City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rocha,UY,2020-08-22 19:34:41,-34.48,-54.33,57.9,62,0,4.56
1,Georgetown,MY,2020-08-22 19:29:54,5.41,100.34,80.6,88,40,1.48
2,Krapkowice,PL,2020-08-22 19:34:41,50.48,17.97,66.99,96,100,1.01
3,Avarua,CK,2020-08-22 19:34:41,-21.21,-159.78,73.4,83,64,8.05
4,Esperance,AU,2020-08-22 19:34:42,-33.87,121.9,50.0,87,40,12.75
5,Clyde River,CA,2020-08-22 19:34:42,70.47,-68.59,49.86,70,99,7.02
6,Bambous Virieux,MU,2020-08-22 19:34:42,-20.34,57.76,69.8,83,40,11.41
7,Astoria,US,2020-08-22 19:32:03,46.19,-123.83,68.0,68,20,5.82
8,Cherskiy,RU,2020-08-22 19:34:42,68.75,161.3,37.85,94,100,21.54
9,Kapaa,US,2020-08-22 19:34:43,22.08,-159.32,84.2,66,1,14.99
10,Mount Gambier,AU,2020-08-22 19:34:43,-37.83,140.77,44.6,87,75,12.75
11,Hithadhoo,MV,2020-08-22 19:34:43,-0.6,73.08,83.35,79,0,14.52
12,Punta Arenas,CL,2020-08-22 19:33:17,-53.15,-70.92,46.4,65,40,23.04
13,Rikitea,PF,2020-08-22 19:34:44,-23.12,-134.97,66.83,71,64,19.46
14,Boende,CD,2020-08-22 19:34:44,-0.22,20.87,73.6,91,100,2.19
15,Dicabisagan,PH,2020-08-22 19:34:44,17.08,122.42,79.43,82,98,4.09
16,Saint-Philippe,RE,2020-08-22 19:34:44,-21.36,55.77,71.6,68,35,9.17
17,Bluff,NZ,2020-08-22 19:34:45,-46.6,168.33,39.0,97,97,1.99
18,Busselton,AU,2020-08-22 19:34:45,-33.65,115.33,50.0,84,69,11.1
19,Ribeira Grande,PT,2020-08-22 19:34:45,38.52,-28.7,73.4,78,40,6.93
20,Albany,US,2020-08-22 19:30:25,42.6,-73.97,86.0,44,11,8.86
21,Puerto Ayora,EC,2020-08-22 19:34:45,-0.74,-90.35,75.2,60,67,17.22
22,Vaini,TO,2020-08-22 19:34:46,-21.2,-175.2,75.2,94,20,6.93
23,Sinop,TR,2020-08-22 19:34:46,41.77,34.87,62.02,64,0,2.89
24,Manjacaze,MZ,2020-08-22 19:34:46,-24.71,33.88,58.55,94,0,5.1
25,Qaanaaq,GL,2020-08-22 19:34:47,77.48,-69.36,38.23,80,100,3.56
26,Coquimbo,CL,2020-08-22 19:34:47,-29.95,-71.34,51.8,81,90,8.05
27,Lusambo,CD,2020-08-22 19:34:47,-4.97,23.45,76.5,74,100,3.29
28,Mitsamiouli,KM,2020-08-22 19:34:47,-11.38,43.28,77.0,78,20,4.27
29,Butaritari,KI,2020-08-22 19:34:48,3.07,172.79,82.72,65,84,6.98
30,Olafsvik,IS,2020-08-22 19:34:48,64.89,-23.71,51.75,68,8,8.9
31,Cabinda,AO,2020-08-22 19:34:48,-5.55,12.2,74.16,86,34,7.96
32,Hobart,AU,2020-08-22 19:34:48,-42.88,147.33,46.4,81,75,21.92
33,Klaksvik,FO,2020-08-22 19:34:48,62.23,-6.59,46.4,93,100,24.16
34,Dikson,RU,2020-08-22 19:34:49,73.51,80.55,48.04,76,72,7.54
35,Loreto,MX,2020-08-22 19:31:31,22.27,-101.97,79.57,31,57,15.28
36,Thames,NZ,2020-08-22 19:34:49,-37.13,175.53,55.0,98,9,2.95
37,Puerto Padre,CU,2020-08-22 19:34:50,21.2,-76.6,91.4,59,75,4.7
38,Tiksi,RU,2020-08-22 19:34:50,71.69,128.87,40.37,90,100,6.87
39,Gogrial,SS,2020-08-22 19:34:50,8.53,28.1,74.95,88,14,3.8
40,Cravo Norte,CO,2020-08-22 19:34:50,6.3,-70.2,79.09,82,99,6.8
41,Mount Isa,AU,2020-08-22 19:34:51,-20.73,139.5,57.2,47,3,14.99
42,Mataura,NZ,2020-08-22 19:34:51,-46.19,168.86,39.0,97,96,1.99
43,New Norfolk,AU,2020-08-22 19:34:51,-42.78,147.06,44.01,91,100,1.99
44,Baykit,RU,2020-08-22 19:34:51,61.67,96.37,57.42,86,100,3.11
45,Carnarvon,AU,2020-08-22 19:34:51,-24.87,113.63,66.2,68,97,9.17
46,Moron,AR,2020-08-22 19:34:52,-34.65,-58.62,66.0,27,0,12.75
47,San Vicente,AR,2020-08-22 19:34:52,-26.62,-54.13,59.18,56,0,3.56
48,Nikolskoye,RU,2020-08-22 19:34:52,59.7,30.79,66.2,63,40,4.47
49,Qui Nhon,VN,2020-08-22 19:34:52,13.77,109.23,79.39,80,100,5.3
50,Upernavik,GL,2020-08-22 19:34:53,72.79,-56.15,43.97,71,78,10.2
51,Sinnamary,GF,2020-08-22 19:34:53,5.38,-52.95,83.32,71,31,9.04
52,Kahului,US,2020-08-22 19:34:53,20.89,-156.47,80.6,78,40,11.41
53,Srednekolymsk,RU,2020-08-22 19:34:54,67.45,153.68,35.51,89,100,12.59
54,Parry Sound,CA,2020-08-22 19:31:40,45.35,-80.03,79.0,60,100,5.99
55,Panguna,PG,2020-08-22 19:34:54,-6.32,155.48,67.82,96,99,1.77
56,Raga,SS,2020-08-22 19:34:55,8.46,25.68,71.74,95,83,2.42
57,Saint-Francois,FR,2020-08-22 19:34:55,46.42,3.91,73.4,49,99,5.82
58,Bredasdorp,ZA,2020-08-22 19:34:55,-34.53,20.04,57.2,82,0,12.75
59,Port Alfred,ZA,2020-08-22 19:34:55,-33.59,26.89,61.14,61,0,7.4
60,Winnemucca,US,2020-08-22 19:34:56,40.97,-117.74,89.6,10,1,6.93
61,Cape Town,ZA,2020-08-22 19:32:08,-33.93,18.42,57.0,93,3,2.24
62,Ushuaia,AR,2020-08-22 19:34:56,-54.8,-68.3,44.6,83,40,17.22
63,Kodiak,US,2020-08-22 19:34:56,57.79,-152.41,66.2,59,20,3.36
64,Biloela,AU,2020-08-22 19:34:56,-24.42,150.5,44.26,60,0,4.14
65,Saskylakh,RU,2020-08-22 19:34:57,71.92,114.08,35.24,86,0,4.5
66,Iqaluit,CA,2020-08-22 19:34:57,63.75,-68.51,48.2,70,20,8.05
67,Adrar,MR,2020-08-22 19:34:57,20.5,-10.07,104.85,8,41,5.64
68,Torbay,CA,2020-08-22 19:34:57,47.67,-52.73,70.0,52,40,8.05
69,Vardo,NO,2020-08-22 19:34:58,70.37,31.11,59.11,79,77,19.84
70,Berlevag,NO,2020-08-22 19:34:58,70.86,29.09,60.46,77,78,17.83
71,Tizimin,MX,2020-08-22 19:34:58,21.15,-88.15,84.76,82,100,5.75
72,Lompoc,US,2020-08-22 19:34:58,34.64,-120.46,82.4,54,1,11.41
73,Kaitangata,NZ,2020-08-22 19:34:59,-46.28,169.85,50.0,83,95,5.01
74,Lodja,CD,2020-08-22 19:34:59,-3.48,23.43,72.52,94,100,3.87
75,Hilo,US,2020-08-22 19:34:34,19.73,-155.09,82.4,69,20,5.82
76,Saldanha,ZA,2020-08-22 19:34:59,-33.01,17.94,55.4,82,0,4.7
77,Khatanga,RU,2020-08-22 19:34:59,71.97,102.5,48.27,76,0,7.25
78,San Angelo,US,2020-08-22 19:32:11,31.46,-100.44,93.0,31,1,8.05
79,Bengkulu,ID,2020-08-22 19:35:00,-3.8,102.27,75.85,89,93,3.69
80,Bethel,US,2020-08-22 19:31:30,41.37,-73.41,91.0,40,1,8.05
81,North Bend,US,2020-08-22 19:35:00,43.41,-124.22,73.99,68,1,14.99
82,Airai,TL,2020-08-22 19:35:01,-8.93,125.41,57.96,39,46,3.71
83,Derzhavinsk,KZ,2020-08-22 19:35:01,51.1,66.32,57.22,82,27,6.71
84,Faya,SA,2020-08-22 19:35:01,18.39,42.45,71.6,83,10,3.36
85,Grants,US,2020-08-22 19:35:01,35.15,-107.85,91.4,13,1,3.36
86,Yanam,IN,2020-08-22 19:35:01,16.73,82.22,78.76,92,90,4.94
87,Adre,TD,2020-08-22 19:35:02,13.47,22.2,70.07,92,100,14.74
88,Te Anau,NZ,2020-08-22 19:35:02,-45.42,167.72,40.5,88,100,0.6
89,Pisco,PE,2020-08-22 19:34:21,-13.7,-76.22,64.99,82,75,8.05
90,Pryozerne,UA,2020-08-22 19:35:03,45.27,36.33,73.49,65,75,9.26
91,Katangli,RU,2020-08-22 19:35:03,51.71,143.23,54.86,85,96,1.77
92,Sandwick,GB,2020-08-22 19:35:03,60.0,-1.25,55.4,93,2,8.05
93,Tucuman,AR,2020-08-22 19:35:03,-26.82,-65.22,71.6,17,0,16.11
94,Mahebourg,MU,2020-08-22 19:35:04,-20.41,57.7,69.8,83,40,11.41
95,Laguna,US,2020-08-22 19:35:04,38.42,-121.42,87.01,42,75,2.57
96,Aurora,US,2020-08-22 19:30:14,39.73,-104.83,95.0,8,20,9.17
97,San Patricio,MX,2020-08-22 19:35:04,19.22,-104.7,89.6,75,75,11.41
98,East London,ZA,2020-08-22 19:35:05,-33.02,27.91,67.03,36,0,5.46
99,Sangar,RU,2020-08-22 19:35:05,63.92,127.47,37.33,85,19,2.71
100,Yellowknife,CA,2020-08-22 19:35:05,62.46,-114.35,57.0,71,75,16.11
101,Acarau,BR,2020-08-22 19:32:29,-2.89,-40.12,81.16,67,1,17.4
102,Thompson,CA,2020-08-22 19:35:06,55.74,-97.86,48.2,81,90,8.05
103,Nanortalik,GL,2020-08-22 19:35:06,60.14,-45.24,48.61,67,44,2.42
104,Wawa,NG,2020-08-22 19:35:06,9.9,4.42,75.58,90,50,0.65
105,Sao Filipe,CV,2020-08-22 19:35:07,14.9,-24.5,79.18,77,28,2.93
106,Bajil,YE,2020-08-22 19:35:07,15.06,43.29,92.52,50,92,3.36
107,Saint George,US,2020-08-22 19:34:15,37.1,-113.58,99.0,30,1,4.7
108,Mayo,US,2020-08-22 19:35:07,38.89,-76.51,84.0,74,90,6.93
109,Thiruvananthapuram,IN,2020-08-22 19:35:07,8.48,76.92,82.4,88,20,4.7
110,Chabahar,IR,2020-08-22 19:35:08,25.29,60.64,82.15,84,62,7.7
111,Inuvik,CA,2020-08-22 19:35:08,68.35,-133.72,59.0,72,20,5.82
112,Christchurch,NZ,2020-08-22 19:30:14,-43.53,172.63,52.0,100,100,5.82
113,Venice,US,2020-08-22 19:35:08,27.1,-82.45,87.01,74,1,5.82
114,Fontenay-Le-Comte,FR,2020-08-22 19:35:09,46.58,-1.0,68.0,77,90,8.05
115,Kotra,IN,2020-08-22 19:35:09,25.82,79.32,79.27,82,88,12.44
116,Jalu,LY,2020-08-22 19:35:09,29.03,21.55,82.22,50,0,17.05
117,Sabzevar,IR,2020-08-22 19:35:09,36.21,57.68,83.46,15,0,11.39
118,Hambantota,LK,2020-08-22 19:35:10,6.12,81.12,80.6,94,75,6.93
119,Kenora,CA,2020-08-22 19:35:10,49.82,-94.43,78.8,74,75,9.17
120,Antofagasta,CL,2020-08-22 19:32:28,-23.65,-70.4,59.0,67,20,12.75
121,Inhambane,MZ,2020-08-22 19:35:10,-23.86,35.38,62.6,82,2,2.24
122,Noumea,NC,2020-08-22 19:35:05,-22.28,166.46,64.4,93,90,1.12
123,Miguel Hidalgo,MX,2020-08-22 19:35:11,19.42,-99.2,73.4,31,20,10.29
124,Hermanus,ZA,2020-08-22 19:35:11,-34.42,19.23,57.99,86,0,3.0
125,Lavrentiya,RU,2020-08-22 19:35:11,65.58,-171.0,46.17,95,100,8.39
126,Brae,GB,2020-08-22 19:35:11,60.4,-1.35,55.4,93,49,8.05
127,Waipawa,NZ,2020-08-22 19:35:12,-41.41,175.52,50.0,87,91,3.36
128,Donskoye,RU,2020-08-22 19:35:12,45.46,41.97,64.4,55,23,8.95
129,Tigre,AR,2020-08-22 19:35:12,-34.43,-58.58,64.99,18,0,14.99
130,Inirida,CO,2020-08-22 19:35:12,3.87,-67.92,78.22,84,92,2.73
131,Fairview,US,2020-08-22 19:35:13,40.81,-74.0,91.0,40,1,6.93
132,Iskateley,RU,2020-08-22 19:35:13,67.68,53.15,49.28,86,22,4.72
133,Poum,NC,2020-08-22 19:35:14,-20.23,164.02,71.87,75,0,6.13
134,Bandarbeyla,SO,2020-08-22 19:35:14,9.49,50.81,76.57,77,73,31.83
135,Buraydah,SA,2020-08-22 19:35:14,26.33,43.98,98.6,19,44,9.17
136,Tiznit,MA,2020-08-22 19:35:14,29.58,-9.5,90.37,24,62,4.56
137,Ano Mera,GR,2020-08-22 19:35:15,37.45,25.4,79.0,57,0,16.11
138,Codrington,AU,2020-08-22 19:35:15,-38.27,141.97,46.17,81,1,16.78
139,Gizo,SB,2020-08-22 19:35:15,-8.1,156.84,82.17,81,72,16.96
140,Shellbrook,CA,2020-08-22 19:35:15,53.22,-106.4,68.0,82,75,14.99
141,Tabou,CI,2020-08-22 19:35:16,4.42,-7.35,75.74,88,41,10.94
142,Nador,MA,2020-08-22 19:30:27,35.17,-2.93,86.0,58,3,5.82
143,Vuktyl,RU,2020-08-22 19:30:59,63.86,57.31,49.55,93,0,5.35
144,Atuona,PF,2020-08-22 19:35:16,-9.8,-139.03,78.4,78,3,18.72
145,Hami,CN,2020-08-22 19:35:17,42.8,93.45,76.95,26,0,4.92
146,Severo-Kurilsk,RU,2020-08-22 19:35:17,50.68,156.12,50.13,88,37,12.35
147,Mogadishu,SO,2020-08-22 19:35:17,2.04,45.34,76.3,83,40,15.37
148,Jamestown,US,2020-08-22 19:31:20,42.1,-79.24,84.0,47,75,8.05
149,Castro,BR,2020-08-22 19:35:17,-24.79,-50.01,50.54,74,82,8.23
150,Rio Gallegos,AR,2020-08-22 19:35:18,-51.62,-69.22,55.4,47,75,13.87
151,Barrow,US,2020-08-22 19:34:52,71.29,-156.79,41.0,93,90,23.04
152,Camacupa,AO,2020-08-22 19:35:18,-12.02,17.48,68.38,43,64,1.61
153,Taoudenni,ML,2020-08-22 19:35:18,22.68,-3.98,109.18,7,16,11.3
154,San-Pedro,CI,2020-08-22 19:35:19,4.75,-6.64,75.13,89,26,7.99
155,Pangnirtung,CA,2020-08-22 19:35:19,66.15,-65.71,50.0,76,20,9.17
156,Krasnoarmeysk,RU,2020-08-22 19:35:19,51.02,45.7,64.99,47,59,1.99
157,Helena,US,2020-08-22 19:35:19,46.59,-112.04,84.2,26,1,14.99
158,Tuktoyaktuk,CA,2020-08-22 19:32:37,69.45,-133.04,53.6,81,20,11.41
159,Hervey Bay,AU,2020-08-22 19:35:20,-25.3,152.85,53.6,40,0,8.05
160,Harper,LR,2020-08-22 19:35:20,4.38,-7.72,75.9,87,39,11.25
161,West Wendover,US,2020-08-22 19:33:53,40.74,-114.07,91.4,11,1,8.05
162,Yefremov,RU,2020-08-22 19:35:20,53.15,38.1,58.5,80,0,4.7
163,Vao,NC,2020-08-22 19:35:21,-22.67,167.48,72.28,86,56,10.8
164,Ouesso,CG,2020-08-22 19:35:22,1.61,16.05,72.32,94,100,0.92
165,Vallenar,CL,2020-08-22 19:32:02,-28.57,-70.76,72.73,21,0,12.03
166,Nelson Bay,AU,2020-08-22 19:35:22,-32.72,152.15,50.0,66,93,26.4
167,Gravdal,NO,2020-08-22 19:35:22,68.12,13.5,56.73,93,100,14.09
168,Port Hardy,CA,2020-08-22 19:35:23,50.7,-127.42,57.2,87,90,6.93
169,Belyy Yar,RU,2020-08-22 19:35:23,53.6,91.39,51.8,100,6,2.8
170,Port Macquarie,AU,2020-08-22 19:30:57,-31.43,152.92,52.0,47,0,1.01
171,Papar,MY,2020-08-22 19:35:24,5.73,115.93,75.2,100,20,3.76
172,Banda Aceh,ID,2020-08-22 19:35:24,5.56,95.32,78.66,80,24,6.49
173,Keelung,TW,2020-08-22 19:35:24,25.13,121.74,80.6,88,75,12.75
174,Ouro Preto Do Oeste,BR,2020-08-22 19:35:24,-10.75,-62.22,89.24,25,0,3.87
175,Sitka,US,2020-08-22 19:35:25,57.05,-135.33,57.2,87,75,4.7
176,Chegdomyn,RU,2020-08-22 19:35:25,51.12,133.02,58.55,95,100,4.07
177,Langsa,ID,2020-08-22 19:35:25,4.47,97.97,75.04,91,36,2.44
178,Lorengau,PG,2020-08-22 19:35:26,-2.02,147.27,80.38,77,11,2.39
179,Crixas,BR,2020-08-22 19:35:26,-14.55,-49.97,90.1,28,63,10.2
180,Kirakira,SB,2020-08-22 19:35:26,-10.45,161.92,80.22,82,100,10.45
181,Chuy,UY,2020-08-22 19:35:27,-33.7,-53.46,55.33,57,0,5.48
182,Ahipara,NZ,2020-08-22 19:35:27,-35.17,173.17,55.17,91,32,6.8
183,Ulladulla,AU,2020-08-22 19:35:27,-35.35,150.47,48.2,55,8,16.11
184,Cabo San Lucas,MX,2020-08-22 19:35:28,22.89,-109.91,91.4,58,5,8.05
185,Longyearbyen,SJ,2020-08-22 19:35:28,78.22,15.64,42.8,70,40,8.05
186,Cidreira,BR,2020-08-22 19:35:29,-30.18,-50.21,55.87,66,0,6.38
187,Provideniya,RU,2020-08-22 19:35:29,64.38,-173.3,49.53,93,100,4.83
188,Tokoroa,NZ,2020-08-22 19:35:29,-38.23,175.87,51.01,90,65,5.99
189,Saint-Augustin,CA,2020-08-22 19:35:29,51.23,-58.65,64.24,65,96,4.54
190,Shingu,JP,2020-08-22 19:35:30,33.73,135.98,74.71,87,100,4.38
191,Surt,LY,2020-08-22 19:35:30,31.21,16.59,79.16,72,0,9.42
192,Olinda,BR,2020-08-22 19:35:31,-8.01,-34.86,78.8,78,75,12.75
193,Carutapera,BR,2020-08-22 19:35:31,-1.2,-46.02,82.65,73,8,9.91
194,Garden City,US,2020-08-22 19:31:14,42.33,-83.33,91.0,38,20,4.7
195,Rawson,AR,2020-08-22 19:35:32,-43.3,-65.1,65.86,27,0,8.95
196,Vila Franca Do Campo,PT,2020-08-22 19:35:33,37.72,-25.43,77.0,78,20,5.82
197,Ust-Karsk,RU,2020-08-22 19:35:33,52.7,118.81,58.03,83,99,2.66
198,Kruisfontein,ZA,2020-08-22 19:35:33,-34.0,24.73,55.0,73,0,6.13
199,Pangkalanbuun,ID,2020-08-22 19:35:34,-2.68,111.62,75.27,95,100,2.46
200,Axim,GH,2020-08-22 19:32:15,4.87,-2.24,75.47,88,26,8.19
201,Arraial Do Cabo,BR,2020-08-22 19:35:34,-22.97,-42.03,68.0,60,75,12.75
202,Victoria,HK,2020-08-22 19:30:39,22.29,114.16,82.0,78,19,3.78
203,Peterhead,GB,2020-08-22 19:31:29,57.51,-1.8,60.01,82,99,4.7
204,Walvis Bay,NA,2020-08-22 19:35:35,-22.96,14.51,66.0,61,0,11.68
205,Chunoyar,RU,2020-08-22 19:35:35,57.45,97.32,57.36,94,100,1.72
206,Kjollefjord,NO,2020-08-22 19:35:35,70.95,27.35,60.76,75,44,18.88
207,Potosi,BO,2020-08-22 19:31:42,-19.58,-65.75,55.92,23,4,19.57
208,Boyolangu,ID,2020-08-22 19:35:37,-8.12,111.89,74.01,90,63,3.71
209,Gladstone,AU,2020-08-22 19:31:10,-23.85,151.25,59.0,30,0,9.17
210,Tasiilaq,GL,2020-08-22 19:35:37,65.61,-37.64,50.0,53,20,12.75
211,Slobidka,UA,2020-08-22 19:35:38,47.89,29.35,64.6,69,0,8.5
212,Jacareacanga,BR,2020-08-22 19:35:38,-6.22,-57.75,99.34,20,0,1.7
213,Uyuni,BO,2020-08-22 19:35:38,-20.46,-66.83,52.75,29,10,25.46
214,Koroni,GR,2020-08-22 19:35:38,36.8,21.95,78.8,47,0,4.7
215,Tefe,BR,2020-08-22 19:35:39,-3.35,-64.71,71.6,73,90,4.7
216,Diego De Almagro,CL,2020-08-22 19:35:39,-26.37,-70.05,72.18,20,0,9.93
217,Kondinskoye,RU,2020-08-22 19:35:39,59.65,67.41,50.4,91,66,7.05
218,Vanimo,PG,2020-08-22 19:35:39,-2.67,141.3,77.85,82,21,2.48
219,Soissons,FR,2020-08-22 19:35:40,49.33,3.33,73.0,52,100,1.99
220,Klyuchi,RU,2020-08-22 19:35:40,52.27,79.17,58.71,69,100,8.5
221,Flinders,AU,2020-08-22 19:35:40,-34.58,150.86,48.99,57,1,11.01
222,Brigantine,US,2020-08-22 19:35:41,39.41,-74.36,89.01,62,40,6.93
223,Portland,US,2020-08-22 19:32:00,45.52,-122.68,73.0,60,75,8.05
224,Orodara,BF,2020-08-22 19:35:41,10.95,-4.93,72.21,88,47,1.92
225,Tilichiki,RU,2020-08-22 19:35:41,60.47,166.1,47.82,88,100,2.84
226,Palu,ID,2020-08-22 19:35:34,-0.89,119.87,75.18,75,82,3.65
227,Isoka,ZM,2020-08-22 19:35:42,-10.16,32.63,60.08,66,62,4.83
228,Sibi,PK,2020-08-22 19:35:42,29.54,67.88,100.08,39,29,1.32
229,Pacific Grove,US,2020-08-22 19:34:48,36.62,-121.92,66.2,68,1,8.05
230,Yaan,NG,2020-08-22 19:35:42,7.38,8.57,74.35,95,100,4.85
231,Broken Hill,AU,2020-08-22 19:35:43,-31.95,141.43,39.2,86,1,9.17
232,Vilyuysk,RU,2020-08-22 19:35:43,63.76,121.62,38.75,80,0,4.5
233,Lagoa,PT,2020-08-22 19:35:43,39.05,-27.98,72.68,76,55,8.01
234,Labuhan,ID,2020-08-22 19:35:43,-6.88,112.21,76.46,84,0,7.54
235,Kavaratti,IN,2020-08-22 19:33:15,10.57,72.64,82.65,77,69,11.92
236,Sur,OM,2020-08-22 19:35:44,22.57,59.53,81.1,74,96,13.0
237,Buchanan,LR,2020-08-22 19:35:44,5.88,-10.05,77.0,94,75,9.17
238,Pastavy,BY,2020-08-22 19:35:44,55.12,26.83,63.07,85,99,12.86
239,Verkhnyaya Toyma,RU,2020-08-22 19:35:44,62.23,45.0,58.57,86,0,2.64
240,Nguru,NG,2020-08-22 19:35:45,12.88,10.45,82.78,59,98,6.64
241,Nemuro,JP,2020-08-22 19:35:45,43.32,145.57,59.97,87,0,6.98
242,Katsuura,JP,2020-08-22 19:35:46,35.13,140.3,78.8,83,75,12.75
243,Mayna,RU,2020-08-22 19:35:46,54.11,47.62,51.35,93,3,4.47
244,Holme,DK,2020-08-22 19:35:46,56.11,10.17,63.0,82,0,6.93
245,Ler,SS,2020-08-22 19:35:47,8.3,30.14,74.84,85,0,3.33
246,Zharkent,KZ,2020-08-22 19:35:47,44.16,80.0,67.15,31,22,2.71
247,Rancho Palos Verdes,US,2020-08-22 19:35:47,33.74,-118.39,91.4,31,40,9.17
248,Santiago,CL,2020-08-22 19:33:52,-33.46,-70.65,75.2,30,0,8.05
249,Mar Del Plata,AR,2020-08-22 19:32:56,-38.0,-57.56,60.8,31,0,16.11
250,Kaeo,NZ,2020-08-22 19:35:48,-35.1,173.78,51.01,3,1,5.17
251,Oranjestad,AW,2020-08-22 19:32:46,12.52,-70.03,86.0,79,40,9.17
252,Whitehorse,CA,2020-08-22 19:32:48,60.72,-135.05,60.8,72,75,3.36
253,Zhezkazgan,KZ,2020-08-22 19:35:49,47.8,67.71,60.91,57,56,6.96
254,Devonport,AU,2020-08-22 19:31:14,-41.17,146.35,44.01,61,6,3.0
255,Salamanca,ES,2020-08-22 19:35:49,40.83,-6.0,79.0,30,33,6.46
256,Whittlesea,ZA,2020-08-22 19:35:50,-32.18,26.82,54.27,31,0,9.69
257,Notodden,NO,2020-08-22 19:35:50,59.56,9.26,60.01,82,0,1.99
258,San Pedro,PH,2020-08-22 19:35:51,14.35,121.02,80.6,88,100,2.24
259,Hlohovec,SK,2020-08-22 19:35:51,48.43,17.8,77.0,69,100,8.05
260,Wum,CM,2020-08-22 19:35:51,6.38,10.07,65.39,100,100,0.89
261,Finschhafen,PG,2020-08-22 19:35:51,-6.6,147.87,78.17,75,3,9.6
262,Swan Hill,AU,2020-08-22 19:35:51,-35.34,143.55,39.18,95,0,11.36
263,Bilma,NE,2020-08-22 19:35:52,18.69,12.92,97.32,28,33,6.58
264,Hirna,ET,2020-08-22 19:35:52,9.22,41.1,61.92,82,38,10.25
265,Lufilufi,WS,2020-08-22 19:35:52,-13.87,-171.6,78.8,94,20,2.24
266,Podporozhye,RU,2020-08-22 19:35:53,60.91,34.17,58.17,80,100,5.44
267,Clive,US,2020-08-22 19:35:53,41.6,-93.72,88.0,54,90,11.41
268,Saint Anthony,US,2020-08-22 19:35:53,45.02,-93.22,82.99,61,75,4.7
269,Yulara,AU,2020-08-22 19:35:53,-25.24,130.99,50.0,46,0,5.82
270,Ilulissat,GL,2020-08-22 19:35:54,69.22,-51.1,46.4,61,20,4.7
271,Wanning,CN,2020-08-22 19:35:54,18.8,110.4,79.3,85,0,2.91
272,San Rafael,AR,2020-08-22 19:33:00,-34.62,-68.33,68.68,20,0,20.47
273,Talnakh,RU,2020-08-22 19:35:54,69.49,88.4,57.2,67,69,13.42
274,Barinas,VE,2020-08-22 19:35:54,8.62,-70.21,84.99,66,0,10.18
275,Culebra,PR,2020-08-22 19:35:55,18.3,-65.3,84.2,83,90,24.16
276,Hirara,JP,2020-08-22 19:35:55,24.8,125.28,80.92,90,100,41.83
277,Chumikan,RU,2020-08-22 19:35:55,54.72,135.31,53.76,83,92,4.45
278,Bonavista,CA,2020-08-22 19:35:55,48.65,-53.11,64.0,79,0,1.99
279,Umba,RU,2020-08-22 19:35:56,66.69,34.34,61.36,76,95,9.93
280,Lasa,IT,2020-08-22 19:35:56,46.62,10.7,61.0,93,5,4.7
281,Hasaki,JP,2020-08-22 19:35:56,35.73,140.83,77.0,94,75,4.7
282,Alice Springs,AU,2020-08-22 19:35:56,-23.7,133.88,44.6,48,0,4.97
283,Tuatapere,NZ,2020-08-22 19:35:56,-46.13,167.68,39.0,97,100,1.99
